-0.50837845	-0.23070239	0.07871871	0.9034576	0.52454317	-0.14676984	0.94974095	0.6699521	-0.50798464	-0.0010119965	0.2676648	-0.041337837	0.354368	-0.1139863	-0.22089396	-0.6819636	-0.33912936	0.68063885	0.5832795	0.18836866	-0.298989	-0.4091739	-0.30202192	-0.48857126	-0.31549537	0.12247058	0.46628425	-0.015226485	0.5398472	-0.15484075	-0.29058567	-0.03774075	-0.58044493	-0.028840918	0.30309263	0.16706175	-0.1463588	-0.57048225	0.8929691	-0.107611336	0.53540385	-0.15960665	1.2039105	-0.8633046	0.30655235	0.54530555	-0.53669584	0.02871078	0.44921923	0.28278702	-2.2648973	-1.022111	-1.3015784	0.50517195	0.3204524	-0.3316885	-0.16313726	1.1686459	0.4825541	-0.42605194	-0.19520399	0.16708636	0.7661709	0.6582735	0.4886277	-0.13225518	0.6235503	-0.77163815	-1.1066144	0.59171987	0.19678701	-0.5704868	0.7276865	0.49098337	-0.092238255	-0.18925332	0.5839188	-0.74587417	0.5601832	0.3311716	-0.1584081	-0.5658456	0.123566635	0.46672767	-0.0071511096	-0.2216595	0.35030216	0.7803368	0.58581233	0.31730458	0.4362892	0.3900766	0.58628696	0.09651896	-1.1628134	-0.6441055	-0.15082666	-0.12503517	0.19368005	-0.11678132	-0.20275551	0.32618994	-0.111910254	-0.465213	-0.75182086	-0.9226876	0.6984168	-0.26792052	-0.48332268	0.014428027	-0.24776393	0.867275	0.0025838467	-0.0051010996	0.29937083	-1.0068295	0.4205277	-0.22842479	0.13582817	-0.041726604	1.328409	0.15251923	0.27742532	-0.22558923	0.22287747	-1.1138273	-0.11936913	0.3398648
-0.07046499	-0.47985733	-0.52779394	0.10621982	0.844599	-0.2297779	-0.22032674	-0.29479346	-0.35127792	-0.36946008	0.1228156	0.005641262	0.1830583	0.5699944	-0.11609289	-0.78260577	0.1182065	-0.4368566	0.6994249	-0.31818956	-0.4783234	-1.0988714	-1.2886804	-0.13949078	-0.51067084	0.96796036	-0.022737391	-0.357017	-0.16609457	-0.3647671	0.23608081	1.2340162	-0.02875468	-0.68967474	0.2375499	0.24279268	-0.19210887	0.3132462	-0.21952634	0.4586879	0.008417099	-0.3262428	0.38224626	0.0149255525	-0.49846053	0.18126693	-0.35526365	-0.1616077	-0.36928248	-0.37339282	0.42512196	0.44293642	-0.3781295	-0.6446188	-0.5477491	1.2384081	-0.47305444	1.2043419	0.23805316	0.88112384	0.17155316	-0.05448254	-0.47796196	0.45937207	-0.8412869	-0.8415515	0.19837405	-0.42332393	-0.018376132	-0.25010175	0.9222278	-0.86024296	0.39959386	-0.48344728	0.27602652	-0.815164	0.3559989	0.8907312	-0.11329943	-0.27466938	-0.5519592	1.1696415	0.044917602	-0.3224668	0.56496334	-0.43952316	0.22234148	1.7586304	-1.500144	0.15346883	0.3370824	0.43772918	0.58966607	-0.44930926	-0.22852641	-0.8054692	-0.6176607	0.28323385	-0.46161166	-0.38967064	0.40922058	1.1311018	-0.008396388	-0.31798428	0.053031154	-0.53266287	0.36118695	-1.757641	-0.1350764	-0.32825682	-0.11146814	1.0917062	-0.5482754	0.19153228	-0.15981922	0.03717232	-1.1756967	0.6512809	0.8533903	0.29502726	0.019353047	-0.34635502	-1.9403952	0.41892388	0.8542472	-0.18644214	-0.16593933	0.00509292
0.024936814	0.2861024	1.4716036	0.53759265	-0.17526598	-0.12795898	0.44531792	-0.27311802	-0.93090874	-0.07536127	-1.0553529	-0.11114876	-1.0540185	0.36806262	1.2908204	-0.5199846	-0.3295063	0.59357595	-0.102263145	-0.3165295	0.28840235	0.2212054	0.10839598	-0.86920327	-0.42098105	-0.32039583	0.12883091	0.30866504	-0.13025807	0.31384927	-0.6778066	-0.7521181	-0.5386117	0.011542449	0.2289561	0.7148485	0.5516659	5.1736715e-05	0.26762035	0.45298183	-0.111978054	-1.2183828	-0.32623145	-0.50342	0.55368423	-0.5535498	0.6467877	-0.052730646	-0.3628019	0.3383914	0.23761626	-0.63879997	0.20836277	-0.1560366	-0.6495052	-0.6344744	-0.13314338	0.25205025	-0.4011176	-0.69723856	0.10252049	0.55184984	-0.8471066	1.0311997	-1.1496967	0.24747327	0.53135055	0.53772783	-0.6634952	1.101113	-1.0538526	-0.8701305	-0.3702444	-0.47966373	-0.05740457	0.990531	-0.31051365	0.062376726	0.5563764	0.4606732	-0.7205859	-0.32740366	0.058913704	0.07555983	-0.4578267	-1.9754643	-0.2526222	0.17455234	-0.259058	0.13802852	0.60223687	1.1093141	-0.35321626	0.41570503	0.4543824	0.33486882	0.6803969	-0.31719473	-0.12612703	0.94176805	0.09308678	0.53871363	0.37098467	0.47856686	0.0048556784	-0.5519923	-0.3114521	-0.24718605	-1.9191934	-1.0723851	-0.98758245	0.05592098	-1.3981966	0.48941916	-0.037728086	-1.6558211	-1.5434532	-0.97527486	-0.3967826	0.18101135	-0.61425304	0.120215155	-0.15080324	0.19920003	-0.14086935	-0.045691427	-0.28849936	0.54809356
0.43479034	-0.42538083	-0.10849479	-0.38895822	-1.0258958	-0.02005246	-1.4296252	0.20330769	-0.11237067	0.17145583	0.5548321	-0.34529036	0.51501286	0.90621847	0.14382938	-0.411494	-0.24647276	-0.41182268	0.038573362	0.49467126	0.20967829	0.8015857	-0.96853375	-0.42879787	-0.7675206	-0.48537406	-0.39548844	0.21885179	-1.0007337	-0.4066219	0.048565738	-1.2808965	0.26170403	0.970304	-0.03819231	-0.98963815	0.32525042	0.023881864	-0.48869228	-1.2109696	0.50092566	-0.4478464	0.6221697	-0.23650007	0.319393	0.72479	0.6582315	-0.07327366	-0.3416925	-0.05295825	0.9500884	-0.53758246	-0.7000493	0.06125357	0.0346163	-0.30941156	-0.07727681	-0.8889869	-0.72711664	-0.21935472	-0.5286252	-0.36572906	1.2367138	0.33909497	0.2754035	-0.99369353	-0.78329015	0.53694737	-0.2176503	-0.1511946	-0.4400277	-1.0977501	-1.2448704	-0.045865417	-0.4281758	-0.08883123	0.047441214	1.0568597	0.94147104	0.18629457	-0.37543544	0.4199377	-0.53568566	-0.7432643	0.5165441	-0.3425672	-0.08764456	0.29067883	0.41826555	-0.691071	-0.37574625	-0.5093331	1.271171	1.2218297	0.5514379	-0.042907637	-1.2824893	-0.6351224	1.6809682	-0.43936014	-0.6783918	0.7332829	0.38020962	-0.4144422	-0.0810691	-0.26562443	-0.8186493	-0.2685559	0.57273203	0.72405803	0.012136338	0.27102637	-0.6528289	-0.09178874	-0.48719886	-0.57896924	-0.67349494	-0.32210228	-0.2201899	0.17749006	-0.06590797	-0.34212908	0.16353688	0.2954087	-0.2502895	-1.3882427	-0.4412255	0.86040866
-1.2944266	-0.707763	0.42433277	-0.29537943	-1.5248808	-0.06412423	-0.16558616	0.16356507	1.9485153	0.026421845	-0.5434121	-0.9468918	-0.07811685	-0.30305663	0.1659624	-0.2467085	0.23275575	-0.2835349	-0.72674954	0.47928828	1.088756	0.4813551	-0.1081229	-0.51211435	-0.94849837	-0.049116943	-0.6661871	0.721343	1.0261785	0.27340463	-0.7105289	-0.5161273	-0.3040979	0.22743121	-0.043338507	0.048350386	-0.27345595	-0.36859512	0.0009688017	0.19828354	1.12967	-0.80851066	-0.23266765	1.8565814	-0.20901401	-0.36655852	0.091317646	-0.10563532	0.3676623	-0.4417508	-0.0064906375	-0.47025034	-0.5838235	-0.3756384	0.65019155	0.5638058	-0.24353541	-0.3259758	0.29755136	0.18376066	-0.028169855	-0.011940281	0.7031512	0.30998257	0.100328	-0.36086094	0.373977	0.9016976	0.09133482	0.33693495	0.40829203	-0.39511353	-0.08207042	-0.058432236	0.13047506	-0.09429916	0.71235234	-0.091279835	-0.26795343	-0.09194546	0.7272903	-0.114659294	-1.0497049	0.39491063	-0.6523837	0.9910136	-1.550814	-0.20122431	-0.91111314	-0.80868304	1.5287583	0.16785389	-0.06883904	0.69229394	-0.037146028	0.10732122	-0.44449046	0.652594	-0.32667518	-0.42407885	1.000536	-0.17883866	0.4949871	-0.30177793	0.09310151	-0.18659365	-0.4422085	-0.87393457	-0.31389633	-0.004297272	-1.078793	0.17628372	-0.80645233	0.5862777	-0.62692785	-0.41002703	-0.48268127	1.0206493	0.23298843	-0.12120025	-0.92418265	0.61679137	0.6960296	-0.7316129	0.3120441	-0.9070743	0.5966172	-1.3413552
0.1037513	-0.6184081	-0.96793	0.1308756	-0.23727007	0.372767	-0.54362166	-0.018653234	-0.5123725	-1.3269813	-0.9896811	0.1723296	-0.5475606	-0.5137335	-0.2270965	-0.20771158	-1.145361	1.1152159	0.7890949	-0.47525454	2.1117108	0.32717186	0.04158821	0.81916	-0.37575608	-0.3506643	0.021151025	-0.3733644	-0.16510531	0.07612806	0.84677964	1.2388953	-0.104190476	-0.5186958	-0.9868015	0.6107839	0.6808067	-0.8299294	0.021009687	0.23809533	-0.18681191	-1.8975776	0.18999131	0.3339252	0.12692252	-0.11502407	-0.3068156	0.6460237	-0.034243602	-0.42251953	0.054710634	-0.7801444	0.41104808	0.32735714	0.7593407	-0.10695133	-0.31074327	-0.066118814	0.112991326	1.6232221	0.25103313	-1.1939926	0.3090023	-0.6592997	-0.95631087	0.11097076	-0.1809619	-0.49534073	0.6796087	0.18712047	0.5460189	-0.48692554	-0.16266282	0.09075344	-0.09388528	-1.5619552	-0.5172188	-0.98336244	-0.78240544	0.098504186	0.5985084	-0.13548431	0.5766313	-0.06490283	-0.17282759	-0.5253014	-0.20850933	-0.36481732	-0.71836746	-0.16154742	0.07462073	-0.026378134	0.6319911	-0.74786186	-0.1356066	-0.4790388	-0.800696	-1.4779377	0.32641345	-0.44547677	-0.7094624	0.47462294	-0.35536575	-0.41456544	0.44907483	-0.46879226	-0.17340568	0.3845902	-0.43235785	-0.029500904	-0.05400794	0.003791872	-0.317661	-0.033502378	0.110810876	0.4257771	0.3242168	-0.27742723	-0.85376537	-0.34363902	0.22129284	0.115816236	-1.025666	-0.13206562	-0.0753606	-1.2908108	-1.0525255	0.21055022
0.90021706	-0.6327103	1.597088	-1.308926	-1.0832299	-0.46899378	0.19907293	0.33616373	-1.3313836	-0.008695009	-2.5985675	1.4014059	0.0015593567	0.22267674	0.48944235	1.375262	-0.24404547	-0.04602904	1.3716778	1.1129773	-0.49878356	0.4282263	0.5789892	0.1211369	-0.1972294	1.1931636	1.0633215	0.02304045	-0.14370802	-1.1815221	-0.16312817	0.93644226	-0.30381256	-0.42904538	1.2149667	-1.1841096	-0.43108726	-1.4382843	0.69912964	-0.38528827	-0.19990517	1.1263878	0.5688821	1.1521648	-0.6719554	-0.7496178	-0.6100742	2.6210113	-0.55693275	-0.09561728	-0.54058343	-1.066165	-1.3671947	-1.8203636	-1.243112	1.2543072	1.1389184	-0.2529001	0.17591092	0.046598144	0.693508	0.9728895	-1.9286587	-0.7020032	0.57418936	1.9125607	-1.1765727	1.5868171	-0.20821187	-1.0179981	0.31120247	-0.46030238	0.75029355	0.3389268	1.7870841	-0.8954318	1.1191927	-0.41181886	-0.76051295	0.0062797335	-0.8694461	-0.973129	-0.36040297	1.558445	-0.57578826	-0.48735735	0.48064065	-0.07234272	-0.54646313	0.94170654	1.220298	0.038290575	-0.031354688	0.72099084	-0.63939005	-0.45072868	-0.5042952	-0.008012262	-0.44421387	0.5967236	0.5450327	-1.5668237	-1.9058096	-0.13868737	0.20982447	-0.16263655	0.6133958	3.4031126	-1.0499663	0.6690785	0.047972158	-0.27785763	0.48694685	-1.2668265	0.83562887	0.0091653345	-1.3835676	0.76678956	0.15680794	0.27758005	-0.80864674	0.81574464	-0.48889962	1.71573	-0.42500535	-0.42857996	0.0037236125	-1.3884174
0.17630439	0.30805826	-0.45308736	-1.0421492	-0.058487177	-0.79743737	0.1098242	1.0569744	0.10771449	-0.3504738	-0.47643968	0.57737565	1.3357433	-0.5355598	-0.560366	-0.20917517	0.63985914	-0.23738325	0.8325549	-1.4736797	0.81491405	-0.842852	-0.13621253	0.6133733	0.55710673	-0.16141796	1.091638	-0.009687881	-1.4374149	0.6293586	-0.8704838	-0.9881163	0.56515855	-0.5529166	0.13043432	-0.22441936	0.028000077	0.5066952	0.6193182	0.07055322	0.42131194	-0.245677	0.043552335	0.11376581	0.34859642	0.83241206	0.28769204	0.079049475	-0.0099578155	0.7235514	0.39868513	-0.5677158	0.18391094	0.33484614	0.5116767	0.24299708	0.33894774	-0.047050368	-0.24136548	0.7330351	0.15517105	0.24900024	0.33956712	0.13294283	-0.37239227	-0.95851696	0.4298839	0.055170964	0.25517586	-0.076090194	-0.17951754	0.7190061	0.52862334	0.630889	0.10515608	0.9065489	-0.91204095	1.2813759	0.83914053	0.39586076	0.48672384	1.2621467	0.38795498	0.45311463	-0.9740316	0.9734321	-1.0901482	-0.16064845	-0.4131132	-0.27572158	-0.66618764	0.05886285	-0.97524774	-0.4334235	-0.117926866	1.5071547	1.207888	-0.05544057	-1.3753161	-0.31879303	-0.0069827214	-0.0873898	-1.8633015	1.4502937	0.37975693	-0.37916872	1.4502602	0.73789877	-0.07491326	-0.39459217	0.06390587	-0.42628333	0.96924686	0.40077087	0.25631535	1.0261979	1.3064756	0.21909086	-0.33062068	0.7303694	-0.38876286	-0.37561926	-0.6475161	-0.0039303433	-1.4024563	0.44925955	-0.25229058	0.3635608
0.056226354	0.2654038	-0.15811102	-0.8006442	-0.014142193	-0.53830194	0.15586382	-0.17466897	-0.15764536	-0.8141417	-0.37376523	-0.21026328	-1.3803082	0.055434566	-0.10774019	-0.10686263	-0.46539742	0.31626156	0.008828006	0.21042044	0.8888149	0.30116335	-0.2127255	-0.07290321	0.55259573	0.14160347	-0.4453392	0.1048609	-1.069697	0.12376953	0.01625817	-0.5299149	0.108996004	0.15007201	0.43870458	-0.39609462	0.49142873	0.35407102	0.049126122	0.2907251	0.06665492	0.011780142	-0.8202148	0.40541074	-0.9570269	-0.26002017	1.6279367	0.29766777	-0.7556567	-0.42287445	-0.41583544	-0.39372236	-0.14566623	-0.6143668	0.62302387	0.39873487	-0.098599665	-0.70158565	0.45469698	-0.522692	-0.06552717	-0.59624696	-0.19953373	0.4752595	0.03956922	0.5730047	-0.30425835	-0.20890313	0.75505614	-0.47147092	-0.103973575	0.29928017	-0.1801383	-0.42490867	-0.5233193	0.15580197	-0.19671772	-0.70931685	-1.6199099	-0.573902	-0.27245745	-0.08761437	-0.7734306	0.10560676	0.35057428	-0.1675492	0.24551687	-0.38988227	0.506297	0.07574387	1.5693128	-0.7498362	0.27935103	0.010698875	0.39139742	-0.16575447	0.22299956	0.19862658	-1.1781096	0.62868387	-0.88816035	0.33446357	-0.13914572	0.5818745	0.5197723	0.5022348	-0.054897327	0.26360968	0.3776153	0.07022652	-0.77790743	0.50651187	-0.43828887	-0.14197153	-0.051986933	-0.042173848	-0.5692052	-0.37862834	0.72840524	0.689499	-0.22004408	0.43055466	0.08470777	-0.45427993	0.3066391	-0.055382513	0.5982023	-0.099836946
0.0052222246	-0.055582978	-0.9917012	-0.011496932	-0.71734685	-1.0628539	0.5379491	-0.24014139	-0.28322935	-0.5950377	-0.07477229	0.60724866	-0.06334186	-0.21524537	0.42208055	0.5125965	-0.8415324	-0.6364085	0.3769897	0.45743844	-0.16212656	0.015254142	0.13538775	-0.10505688	0.70027024	0.02004455	-0.6597162	-0.35591054	0.4158575	0.4807946	-0.5367856	0.12595864	0.10697677	-0.5024999	-0.07365554	-0.24561562	-0.24239695	-0.6570059	0.922105	0.26053643	-0.2758394	0.1618706	-0.2309313	-0.0068835127	-0.22754623	-0.34693804	-0.6286817	-0.13428569	1.0469923	-0.12992708	-0.27988586	0.44322014	-0.59040165	0.24328184	-0.7253585	0.28693396	-0.0828556	0.7374796	0.011247569	-0.21915883	-0.95107377	0.14259176	-1.281002	0.24045633	-0.43863797	0.29631856	-0.075170405	-0.07701887	0.4901098	0.37089735	0.09781061	-0.21927974	0.19952188	-0.6151586	-0.16631559	-0.4115384	-0.056779772	0.11855879	-0.25856936	-0.3504497	0.9420656	0.72306347	0.899828	-0.4913951	-0.049298957	0.13974604	0.01996689	0.14370492	-0.4190913	0.4440289	0.37831676	0.46345198	0.36214635	-0.02365966	-0.41486776	-0.23613754	0.021133894	-0.35874984	-0.11285507	0.5483207	0.008028367	0.31899124	-0.1405819	-0.2522622	-0.27793172	-0.7557438	-0.17689641	-0.6671182	1.2784759	0.63853604	0.26873893	-0.62490726	-0.15534525	0.028649041	0.42274344	-1.0475922	-0.0031421273	0.7715875	0.104410864	0.19163343	0.35125604	0.09465895	-0.2594271	-0.341176	-0.13347802	-0.39294612	0.43299788	0.17079341
-0.5154369	0.982634	0.49248385	0.4309799	-0.67104834	0.127203	-0.9257465	-0.23660435	0.4253444	0.69197476	0.8227498	-0.1121943	0.115484245	0.58782816	-0.7076851	0.53473234	0.9045238	0.7365246	0.021727161	-0.27416506	-1.7047756	-0.385088	0.4690077	1.027375	-0.23217042	-0.16363217	-1.7275385	0.5049081	-1.0578912	0.34938455	-0.6252001	-0.15069671	-0.880714	-0.063192405	0.21244282	0.94174117	0.09933312	1.1126051	0.58639055	0.3679742	0.34379545	0.42392606	-0.6922063	0.9520994	1.7751923	1.4641964	1.8882947	0.5892178	0.327082	-0.93935525	-0.50585407	-0.08447419	0.26453608	-1.0497308	-0.50613153	0.19752221	-0.12907913	0.17592594	0.66205364	-0.9232457	0.085129105	-0.0578778	-0.35073948	-0.6887325	0.58955884	0.24520026	-0.21225525	-0.13534337	-0.121496916	-1.3292089	0.030873477	0.8510324	1.1126411	-0.3539127	0.42529085	0.5471093	0.021257343	-0.26197174	1.2032868	0.3077696	-0.11018611	-0.19674139	0.11969413	-0.1074586	0.69302917	-1.4814951	0.9326842	0.00025795132	-0.40044153	0.21583153	-0.025554068	0.4469445	-0.25742182	-0.27770507	0.884474	-0.93145496	0.17322865	-0.5643829	0.27848393	0.21387266	-0.9691038	-0.42735595	-0.6521726	-0.19716646	-0.40838024	-0.61499447	-0.49915537	0.56730825	-0.20953237	0.2989368	-0.057764735	-0.30603737	0.5629929	0.5638113	0.050986588	-0.3962215	0.6975395	0.338596	5.6788325e-05	-0.61409163	0.3979842	-0.1640491	0.018003767	0.22091006	-0.22268912	-0.80269986	0.075318746	-0.5647708
0.880102	-0.6238597	-0.26813546	-0.24525489	0.060218535	0.33521348	-0.9124788	-0.36523274	0.061672296	-0.76263636	-0.21575764	0.9561829	-0.15783872	0.90651554	0.22986706	-0.5619483	0.24529415	0.72075146	-0.31682655	0.5491766	0.273196	-0.056525897	-0.7424818	-0.108611524	-0.16091886	0.11025437	0.445864	-0.08037596	0.1539113	-0.124846295	0.6315969	-0.10313485	-0.11375144	0.61122435	-0.72854584	-0.12372053	0.36751914	-0.019822933	-0.78445745	-0.3200978	0.66091853	-0.5959165	-0.020725101	-0.88751847	-0.26959255	0.22419015	-1.4609407	-0.43285167	-0.26078933	0.77752256	-0.78313714	0.34188655	-0.85900736	-1.5114589	0.6463785	-0.8431305	-0.14681143	0.18587613	0.9026561	-1.791971	0.14238717	1.0811095	-0.7698008	0.110073395	-0.26790592	-0.028743938	-0.43076816	-0.16010681	0.03365522	-0.024542082	-0.10492097	0.950202	0.7936885	-0.018295128	-0.9459556	0.13500996	0.53745514	-0.749514	-0.5249814	-0.3082194	0.48678198	-0.7513553	1.0736997	-1.1599619	0.28665543	0.13255587	-0.6200667	-0.43503007	-0.13270622	-1.3663503	0.17398827	-0.25643978	0.30608097	-0.004818328	0.76687896	-0.10175535	0.56744397	1.3359876	-0.20057626	0.27557883	0.6791574	-0.1566967	0.048370473	1.1209383	-0.02873512	0.6561481	0.23408194	0.16536385	-0.598226	0.7585214	0.2474789	0.09941764	-0.58050406	1.0515078	0.0038779927	0.5977779	-0.5318612	-0.28745908	-0.7251468	1.0951997	-0.33350554	-0.1349334	0.6113086	0.446643	0.444516	-0.19377278	0.12659405	0.07619359
0.018889144	-0.70843685	-0.0864035	1.111132	0.7485584	0.3323741	-0.07424383	0.5258603	0.36224958	0.61922383	-0.212613	-0.48971543	-0.087858826	0.9633947	-0.091822304	0.0008195038	0.7729472	-0.92397004	-1.5337816	0.28140134	0.16795059	1.1745509	-0.52055305	0.093663335	0.30594543	0.28028464	0.58627784	0.024498655	-0.1589647	-0.81100315	0.2110074	-0.69963604	-0.752847	-0.4403492	0.38278925	-0.5937008	-0.13518101	0.2507323	-0.20169215	0.29473057	-0.59853303	-0.4718925	0.397321	0.18876879	0.33157706	1.3546789	-0.27091074	-0.4185925	0.4858772	-0.030568229	0.087688595	-0.32292458	0.27961433	0.17196219	0.9575294	-0.33567664	0.68233174	0.42815873	0.6244424	-0.2632198	0.421294	-0.017748987	-0.01728514	-0.13794053	-0.1419974	-0.4182161	-0.093696214	-0.32517818	0.42325416	0.033686843	0.424117	0.22869785	-0.5800791	0.18747656	0.013832747	-0.15512908	-0.22219525	-0.06284304	-0.46423814	-0.22077198	-0.38022476	1.1077242	-0.26520866	0.0841347	-0.0053569553	-0.56534165	-0.08218383	-0.006589645	-0.7304559	0.49905324	0.05659044	-0.44874972	-0.5995381	-0.52917695	0.68031317	0.027140336	0.30946144	0.45958462	-0.6911106	0.15551066	-0.2326327	0.062381793	0.17220207	0.3405887	0.26062557	0.66465443	0.20345236	0.07892404	-0.9479943	-0.2844456	-0.48867643	-0.6954586	0.98752713	-0.12022805	0.3762565	-0.930566	-0.6206689	0.5236036	0.09771807	-0.25458217	-0.46721157	0.67194265	0.5032025	-0.041668184	0.13292968	-1.1102252	-0.119331695	-0.23728709
0.5567845	0.5011226	-0.2633044	-0.85560685	-0.36733845	-0.9326353	-0.30876666	0.40976602	-0.04366575	0.6116356	-0.1240752	-0.26802704	0.2273757	-0.56176436	-0.081155926	-0.25884008	-0.38661012	-0.6150996	-1.1420295	0.0070829676	0.21807563	0.87907237	-0.2374921	-0.77204454	-0.27286232	-0.28338185	0.518618	-0.18090644	-0.83948654	0.33745092	-0.34213835	-0.036450714	-0.6346585	0.7264147	0.3425149	0.73493123	-0.2998996	0.055982817	0.37836352	0.21502814	0.2989764	-0.2382776	-0.17009166	-0.28649455	-0.60816205	-0.45739403	0.3687359	-0.41137573	0.21872093	0.56091875	1.794148	-0.42063138	-0.41759142	-0.16776203	0.41906062	0.94012	0.97385776	-0.5970293	0.8957218	0.7732969	0.6305992	-0.8840734	-1.0217103	0.2554614	0.28793997	0.46605423	-0.38618758	-0.5481446	0.07168168	-0.039977223	-0.5664612	0.668069	0.2019982	0.18810046	0.052937683	-0.1902087	-0.099715285	-0.7053021	-0.0047422564	0.12901318	0.19930159	-0.8695298	-0.94000053	-0.724953	0.87800664	-0.022833455	0.1599896	0.8125459	-0.16153102	-0.058528136	-0.09758203	-0.9203308	0.11574684	-0.0584527	-0.21666233	-0.76836663	0.5506298	1.0228976	-0.1980959	0.10418137	0.4290258	0.94157296	-0.28508362	-0.26114428	-1.6438279	0.7176886	-0.97249556	-0.3170403	0.044802595	0.9658591	-0.6989556	0.22220676	0.35769683	-0.2622659	0.37123898	0.4009155	-0.39464042	-0.6145295	-0.041974228	0.86480314	-0.27712378	-0.7184005	-0.09960251	0.3440656	1.1582524	-0.32839033	0.4408951	0.6390219
-0.07655813	-0.2720068	0.15079816	0.33862457	-0.3293759	0.3558274	0.6318477	-0.21693513	-0.31590384	-0.5295638	-0.08390278	0.41334307	0.09667578	0.59166926	0.24692214	-0.008957846	-0.008174284	-0.4615256	-0.34185934	0.15635338	0.17420083	-0.15490763	-0.4011541	0.47410083	-0.07564119	-0.4341865	0.8428297	-0.08307085	-0.8863341	0.6253479	1.1715323	0.05583507	-0.091171265	-0.23317055	-0.18293402	0.37034628	-0.32877403	-0.07807725	0.4812791	-0.28707987	0.051083777	-0.1951023	-0.35406783	0.4705425	-0.09554609	0.6984804	-0.21219516	-1.0021133	0.14017195	-0.441	-0.18194859	0.4155798	-0.80110735	0.6810353	-0.4549736	-0.5625458	0.48572773	0.45820272	0.41720974	0.8845485	-0.28758353	0.17750281	0.04839524	-0.5540348	0.5256735	-0.06388736	-0.18191104	0.016752072	0.49747354	0.057034716	0.35590306	-0.46076554	-0.52763534	-0.2749626	0.3885053	-0.1828244	0.4508491	0.026609054	0.17869607	-0.10306305	-0.3013636	-0.045052968	0.38645065	-0.9802374	-0.37853962	-0.25830057	0.6879298	0.020836087	-0.7413338	-0.056923963	0.2118512	0.6573006	1.3903171	0.9606233	0.4581987	-0.013433806	0.17723684	0.20600545	-0.67169213	-0.008674465	-0.44839248	0.14261466	-1.3515334	0.19582802	-0.063250266	0.8116261	-0.101804055	-0.4816699	-0.8256374	-0.77318215	-0.13135888	-0.73078614	-0.64013296	0.5333362	-0.12877575	0.0314217	0.9171081	0.19170745	-0.28639814	0.1635981	0.1728309	0.1944468	0.07081048	-1.0415996	0.5741528	-0.60655266	0.26288858	1.053017
1.0943161	-0.30339012	-0.9388832	-0.64396286	-0.36204624	-0.0050072516	1.3426871	0.040308993	0.15843084	0.4096082	-0.45118374	0.012779821	0.31077832	0.31921804	0.11211891	-0.5945968	1.2244781	0.2562632	1.2068154	0.24459043	-0.3266006	-1.6800128	-0.008113371	-0.7308067	0.25864443	0.33950487	0.18334551	0.7918418	0.8392014	0.06064626	-0.4600561	-1.1343703	0.40665475	-0.810569	-0.7165113	-0.3730358	-0.55513924	1.1127509	-0.6501468	1.3341894	1.0247439	-0.8496629	0.162194	-0.6461216	0.045321397	-0.17047651	1.6210026	0.34703353	0.588561	0.33841676	0.22266449	0.15251812	0.67693746	-1.1146027	0.25881952	0.60864717	-0.30400673	0.38276285	-0.67046237	-0.7063957	0.39864203	0.15613459	0.101184264	-0.15705127	0.30642867	0.42687267	0.39014256	0.09415245	1.0206158	0.81852114	1.1551071	-1.712513	0.850322	1.5964011	-0.76708674	-0.8455394	-0.18271162	1.2499912	0.25964785	0.47637233	-0.1585978	-0.5520506	0.39411905	1.1497712	-0.653937	-0.16062094	-0.15865374	-1.931674	0.3488286	0.06394282	-0.057825018	-0.5631014	1.0649395	0.54623	0.8036403	2.3477604	0.14740057	-0.8673057	0.5857023	1.4291862	-1.3512908	0.88008296	0.5655598	0.85236317	-2.3389494	-0.52212876	-0.8003724	-0.60916775	1.5168787	-0.28277645	-0.23171112	0.7125502	0.23753084	0.29567483	-1.1094084	-0.27408245	-0.24893925	-1.3181262	-0.85464144	-1.4006318	-0.19876818	0.103113614	0.21725866	-0.10678204	0.17458679	-0.94085187	-1.560226	-0.57085234
